X,Y,OBJECTID,SAP_ID,Station,Station_Type,County,Region,Division,Country,LifesavingDelivRegion,LifesavingAreaID,Lat_Dec_Deg,Long_Dec_Deg
-1.375200231999941,60.286308828000074,1,2354,Aith,ALB,Shetland Islands,Scotland & North,Central & Shetland,Scotland,Scotland,1,60.286308828,-1.37520023199995
-2.960315255999944,58.985404662000064,2,2390,Kirkwall,ALB,Orkney Islands,Scotland & North,Highlands,Scotland,Scotland,1,58.985404662,-2.96031525599995
-1.140219956999942,60.153286647000073,3,2372,Lerwick,ALB,Shetland Islands,Scotland & North,Central & Shetland,Scotland,Scotland,1,60.153286647,-1.14021995699995
-3.206880878999925,58.800575701000071,4,2318,Longhope,ALB,Orkney Islands,Scotland & North,Highlands,Scotland,Scotland,1,58.800575701,-3.20688087899995
-3.297689914999978,58.963336945000037,5,2336,Stromness,ALB,Orkney Islands,Scotland & North,Highlands,Scotland,Scotland,1,58.9633369445801,-3.29768991470337
-2.952715635999937,57.680841383000029,6,2423,Buckie,ALB,Moray,Scotland & North,Highlands,Scotland,Scotland,2,57.680841383,-2.95271563599995
-4.167407225999966,57.686543953000069,7,2415,Invergordon,ALB,Highland,Scotland & North,Highlands,Scotland,Scotland,2,57.686543953,-4.16740722599995
-4.234653789999925,57.500991070000055,8,2419,Kessock,ILB,Highland,Scotland & North,Highlands,Scotland,Scotland,2,57.50099107,-4.23465378999995
-4.444432279999944,57.336744920000058,9,2421,Loch Ness,ILB,Highland,Scotland & North,Highlands,Scotland,Scotland,2,57.33674492,-4.44443227999995
-2.49427239299996,57.672697405000065,10,2434,Macduff,ILB,Aberdeenshire,Scotland & North,Highlands,Scotland,Scotland,2,57.672697405,-2.49427239299995
-3.546979762999968,58.612120666000067,11,2281,Thurso,ALB,Highland,Scotland & North,Highlands,Scotland,Scotland,2,58.612120666,-3.54697976299995
-3.082953398999962,58.439336508000054,12,2401,Wick,ALB,Highland,Scotland & North,Highlands,Scotland,Scotland,2,58.439336508,-3.08295339899995
-2.080430700999955,57.144039124000074,13,2489,Aberdeen,ALB/ILB,Aberdeenshire,Scotland & North,Central & Shetland,Scotland,Scotland,3,57.144039124,-2.08043070099995
-2.584826646999943,56.55526661600004,14,2546,Arbroath,ALB/ILB,Angus,Scotland & North,Central & Shetland,Scotland,Scotland,3,56.555266616,-2.58482664699995
-2.8774,56.465,15,2568,Broughty Ferry,ALB/ILB,City Of Dundee,Scotland & North,Central & Shetland,Scotland,Scotland,3,56.465,-2.87739999999995
-2.002823983999974,57.693571060000068,16,2445,Fraserburgh,ALB,Aberdeenshire,Scotland & North,Highlands,Scotland,Scotland,3,57.69357106,-2.00282398399995
-2.463907850999931,56.703663388000052,17,2524,Montrose,ALB/ILB,Angus,Scotland & North,Central & Shetland,Scotland,Scotland,3,56.703663388,-2.46390785099995
-1.774634314999957,57.503041869000072,18,2467,Peterhead,ALB,Aberdeenshire,Scotland & North,Highlands,Scotland,Scotland,3,57.503041869,-1.77463431499995
-2.201313223999932,56.960638257000028,19,2502,Stonehaven,ILB,Aberdeenshire,Scotland & North,Central & Shetland,Scotland,Scotland,3,56.960638257,-2.20131322399995
-2.697317617999943,56.221519597000054,20,2580,Anstruther,ALB/ILB,Fife,Scotland & North,Central & Shetland,Scotland,Scotland,4,56.221519597,-2.69731761799995
-2.51490935299995,56.00504316200005,21,2677,Dunbar,ALB/ILB,East Lothian,Scotland & North,Central & Shetland,Scotland,Scotland,4,56.005043162,-2.51490935299995
-2.086114882999937,55.872177124000075,22,2702,Eyemouth,ALB,Scottish Borders,Scotland & North,Central & Shetland,Scotland,Scotland,4,55.8721771240234,-2.08611488342285
-3.173953912999934,56.068548113000077,23,2611,Kinghorn,ILB,Fife,Scotland & North,Central & Shetland,Scotland,Scotland,4,56.068548113,-3.17395391299995
-2.717633532999969,56.060237294000046,24,2655,North Berwick,ILB,East Lothian,Scotland & North,Central & Shetland,Scotland,Scotland,4,56.060237294,-2.71763353299995
-3.3852,55.9906,25,2633,Queensferry,ILB,City Of Edinburgh,Scotland & North,Central & Shetland,Scotland,Scotland,4,55.9906,-3.38519999999995
-1.5816,55.3364,26,3083,Amble,ALB/ILB,Northumberland,Scotland & North,North & Scot South,England,North and East,5,55.3364,-1.58159999999995
-2.000278441999967,55.760970935000046,27,3029,Berwick-Upon-Tweed,ALB/ILB,Northumberland,Scotland & North,North & Scot South,England,North and East,5,55.760970935,-2.00027844199995
-1.498049020999929,55.125591278000059,28,3120,Blyth,ILB,Northumberland,Scotland & North,North & Scot South,England,North and East,5,55.1255912780762,-1.49804902076721
-1.594139505999976,55.472629986000072,29,3065,Craster,ILB,Northumberland,Scotland & North,North & Scot South,England,North and East,5,55.472629986,-1.59413950599995
-1.432090663999929,55.03551996300007,30,3148,Cullercoats,ILB,Tyne & Wear,Scotland & North,North & Scot South,England,North and East,5,55.035519963,-1.43209066399995
-1.5066,55.1859,31,3101,Newbiggin,ILB,Northumberland,Scotland & North,North & Scot South,England,North and East,5,55.1859,-1.50659999999995
-1.6539,55.5829,32,3047,Seahouses,ALB/ILB,Northumberland,Scotland & North,North & Scot South,England,North and East,5,55.5829,-1.65389999999995
-1.432921673999942,55.009111693000079,33,3156,Tynemouth,ALB/ILB,Tyne & Wear,Scotland & North,North & Scot South,England,North and East,5,55.009111693,-1.43292167399995
-1.190959766999924,54.694837765000045,34,3210,Hartlepool,ALB/ILB,County Durham,Scotland & North,North & Scot South,England,North and East,6,54.694837765,-1.19095976699995
-1.063666608999938,54.618586876000052,35,3231,Redcar,ILB,North Yorkshire,Scotland & North,North & Scot South,England,North and East,6,54.618586876,-1.06366660899995
-0.791727453999954,54.559757172000047,36,3249,Staithes And Runswick,ILB,North Yorkshire,Scotland & North,North & Scot South,England,North and East,6,54.559757172,-0.791727453999952
-1.367461034999963,54.919939900000031,37,3167,Sunderland,ILB,Tyne & Wear,Scotland & North,North & Scot South,England,North and East,6,54.9199399,-1.36746103499995
-0.613084887999946,54.488180451000062,38,3276,Whitby,ALB/ILB,North Yorkshire,Scotland & North,North & Scot South,England,North and East,6,54.488180451,-0.613084887999952
-0.199732765999954,54.076464225000052,39,3355,Bridlington,ALB/ILB,East Riding Of Yorkshire,East,East,England,North and East,7,54.076464225,-0.199732765999952
-0.283378295999967,54.211306433000061,40,3319,Filey,ALB/ILB,North Yorkshire,Scotland & North,North & Scot South,England,North and East,7,54.211306433,-0.283378295999952
-0.118986898999935,54.104723601000046,41,3337,Flamborough,ILB,East Riding Of Yorkshire,East,East,England,North and East,7,54.104723601,-0.118986898999952
0.1107,53.5764,42,3373,Humber,ALB,East Riding Of Yorkshire,East,East,England,North and East,7,53.5764,0.110700000000048
-0.393126723999956,54.283454610000035,43,3298,Scarborough,ALB/ILB,North Yorkshire,Scotland & North,North & Scot South,England,North and East,7,54.28345461,-0.393126723999952
0.040723640000067,53.726104306000082,44,3361,Withernsea,ILB,East Riding Of Yorkshire,East,East,England,North and East,7,53.726104306,0.040723640000048
-0.023211422999964,53.55687998500008,45,3384,Cleethorpes,ILB,Lincolnshire,East,East,England,North and East,8,53.556879985,-0.023211422999952
0.5026,52.9541,46,3435,Hunstanton,ILB/IRH,Norfolk,East,East,England,North and East,8,52.9541,0.502600000000048
0.266,53.3408,47,3402,Mablethorpe,ILB,Lincolnshire,East,East,England,North and East,8,53.3408,0.266000000000048
1.202743987000076,52.945925794000061,48,3468,Sheringham,ILB,Norfolk,East,East,England,North and East,8,52.945925794,1.20274398700004
0.346730248000028,53.141764937000062,49,3424,Skegness,ALB/ILB,Lincolnshire,East,East,England,North and East,8,53.141764937,0.346730248000048
0.851731633000043,52.97299526200004,50,3446,Wells,ALB/ILB,Norfolk,East,East,England,North and East,8,52.972995262,0.851731633000048
1.301703614000076,52.934366261000037,51,3507,Cromer,ALB/ILB,Norfolk,East,East,England,North and East,9,52.934366261,1.30170361400004
1.731969864000064,52.575247902000058,52,3553,Gt Yarmouth & Gorleston,ALB/ILB,Norfolk,East,East,England,North and East,9,52.575247902,1.73196986400004
1.556197324000038,52.813298173000078,53,3531,Happisburgh,ILB,Norfolk,East,East,England,North and East,9,52.813298173,1.55619732400004
1.752812469000048,52.471691700000065,54,3575,Lowestoft,ALB,Suffolk,East,East,England,North and East,9,52.4716917,1.75281246900004
1.672481755000035,52.314983004000055,55,3597,Southwold,ILB,Suffolk,East,East,England,North and East,9,52.314983004,1.67248175500004
1.602616185000045,52.152270576000035,56,3624,Aldeburgh,ALB/ILB,Suffolk,East,East,England,North and East,10,52.152270576,1.60261618500004
0.802529991000029,51.629184723000037,57,4500,Burnham-On-Crouch,ILB,Essex,East ,South East,England,North and East,10,51.6291847229004,0.802529990673065
1.1413,51.7815,58,3708,Clacton-On-Sea,ILB,Essex,East,East,England,North and East,10,51.7815,1.14130000000004
1.287184357000058,51.948657265000065,59,3646,Harwich,ALB/ILB,Essex,East,East,England,North and East,10,51.948657265,1.28718435700004
1.271191650000048,51.847245188000045,60,3668,Walton & Frinton,ALB,Essex,East,East,England,North and East,10,51.847245188,1.27119165000004
0.898663509000073,51.780336524000063,61,3710,West Mersea,ILB,Essex,East,East,England,North and East,10,51.780336524,0.898663509000048
-0.251584269999967,51.482196206000026,62,4536,Chiswick,ILB,Greater London,East,South East,England,South East,11,51.482196206,-0.251584269999952
0.374681366000061,51.445264788000031,63,4530,Gravesend,ILB,Kent,East,South East,England,South East,11,51.445264788,0.374681366000048
0.744001985000068,51.446178436000082,64,4544,Sheerness,ALB/ILB,Kent,East,South East,England,South East,11,51.4461784362793,0.744001984596252
0.716346025000064,51.532424927000079,65,4522,Southend-On-Sea,ILB/IRH,Essex,East,South East,England,South East,11,51.5324249267578,0.716346025466919
-0.32606335,51.430628716000058,66,4539,Teddington,ILB,Greater London,East,South East,England,South East,11,51.430628716,-0.326063349999952
-0.117225497999925,51.509919995000075,67,4533,Tower,ILB,Greater London,East,South East,England,South East,11,51.509919995,-0.117225497999952
1.382693269000072,51.391616488000068,68,4588,Margate,ALB/ILB,Kent,East,South East,England,South East,12,51.391616488,1.38269326900004
1.419671397000059,51.328903295000032,69,4608,Ramsgate,ALB/ILB,Kent,East,South East,England,South East,12,51.328903295,1.41967139700004
1.402989773000058,51.213531556000078,70,4626,Walmer,ILB,Kent,East,South East,England,South East,12,51.213531556,1.40298977300004
1.025766881000038,51.362590523000051,71,4566,Whitstable,ILB,Kent,East,South East,England,South East,12,51.362590523,1.02576688100004
1.3106,51.1183,72,5113,Dover,ALB,Kent,East,South East,England,South East,13,51.1183,1.31060000000004
0.976546851000023,50.926506371000073,73,5146,Dungeness,ALB,Kent,East,South East,England,South East,13,50.926506371,0.976546851000048
0.591785851000054,50.854919346000031,74,5189,Hastings,ALB/ILB,East Sussex,East,South East,England,South East,13,50.854919346,0.591785851000048
0.96563554100004,50.97459350500003,75,5135,Littlestone-On-Sea,ILB,Kent,East,South East,England,South East,13,50.974593505,0.965635541000048
0.76410551400005,50.938482370000031,76,5167,Rye Harbour,ILB,East Sussex,East,South East,England,South East,13,50.93848237,0.764105514000048
-0.1043,50.8109,77,5255,Brighton,ILB,East Sussex,East,South East,England,South East,14,50.8109,-0.104299999999952
0.327696110000034,50.791179021000062,78,5211,Eastbourne,ALB/ILB,East Sussex,East ,South East,England,South East,14,50.791179021,0.327696110000048
-0.544482761999973,50.808029671000043,79,5299,Littlehampton,ILB,West Sussex,East,South East,England,South East,14,50.808029671,-0.544482761999952
0.053719841000031,50.78851703600003,80,5233,Newhaven,ALB,East Sussex,East,South East,England,South East,14,50.788517036,0.053719841000048
-0.778701947999934,50.727136435000034,81,5315,Selsey,ALB/ILB,West Sussex,East,South East,England,South East,14,50.727136435,-0.778701947999952
-0.249,50.8304,82,5277,Shoreham Harbour,ALB/ILB,West Sussex,East,South East,England,South East,14,50.8304,-0.248999999999952
-1.07048001499993,50.690201827000067,83,5471,Bembridge,ALB/ILB,Isle Of Wight,South,Channel,England,South East,15,50.690201827,-1.07048001499995
-1.308301756999924,50.82019518900006,84,5343,Calshot,ILB,Hampshire,South ,Channel,England,South East,15,50.820195189,-1.30830175699995
-1.298098567999943,50.764800583000067,85,5485,Cowes,ILB,Isle Of Wight,South,Channel,England,South East,15,50.764800583,-1.29809856799995
-0.936680627999976,50.781624216000068,86,5320,Hayling Island,ILB,Hampshire,South,Channel,England,South East,15,50.781624216,-0.936680627999952
-1.5291,50.7539,87,5359,Lymington,ILB,Hampshire,South,Central,England,South East,15,50.7539,-1.52909999999995
-1.029810711999971,50.795226199000069,88,5337,Portsmouth,ILB,Hampshire,South,Channel,England,South East,15,50.795226199,-1.02981071199995
-1.50044,50.706162,89,5492,Yarmouth,ALB,Isle Of Wight,South,Channel,England,South East,15,50.706162,-1.50044
-1.74206494799995,50.724319213000058,90,6506,Mudeford,ILB,Dorset,South,Channel,England,South East,16,50.724319213,-1.74206494799995
-1.991971958999954,50.712713819000044,91,6515,Poole,ILB,Dorset,South,Channel,England,South East,16,50.712713819,-1.99197195899995
-1.946708257999944,50.607232981000038,92,6522,Swanage,ALB/ILB,Dorset,South,Channel,England,South East,16,50.607232981,-1.94670825799995
-2.200105573999963,49.723992022000061,93,6678,Alderney,ALB,Alderney,South,Channel,Channel Isles,South East,17,49.723992022,-2.20010557399995
-2.030262493999942,49.217959925000059,94,6643,St Catherine,ILB,Jersey,South,Channel,Channel Isles,South East,17,49.217959925,-2.03026249399995
-2.1128,49.1805,95,6661,St Helier,ALB/ILB,Jersey,South,Channel,Channel Isles,South East,17,49.1805,-2.11279999999995
-2.533414533999974,49.45274248700008,96,6625,St Peter Port,ALB,Guernsey,South,Channel,Channel Isles,South East,17,49.452742487,-2.53341453399995
-3.399014831999978,50.610981629000037,97,6586,Exmouth,ALB/ILB,Devon,South,Channel,England,South West,18,50.610981629,-3.39901483199995
-2.939,50.7204,98,6565,Lyme Regis,ILB,Dorset,South,Central,England,South West,18,50.7204,-2.93899999999995
-3.497901689999935,50.54216705500005,99,6598,Teignmouth,ILB,Devon,South,Channel,England,South West,18,50.542167055,-3.49790168999995
-3.505521488999932,50.399183793000077,100,6609,Torbay,ALB/ILB,Devon,South,Channel,England,South West,18,50.399183793,-3.50552148899995
-2.45015811899998,50.607242584000062,101,6544,Weymouth,ALB/ILB,Dorset,South,Channel,England,South West,18,50.6072425842285,-2.45015811920166
-3.578011883999977,50.354730539000059,102,6613,Dart,ILB,Devon,South,Channel,England,South West,19,50.354730539,-3.57801188399995
-4.1504,50.3631,103,6716,Plymouth,ALB/ILB,Devon,South,South West,England,South West,19,50.3631,-4.15039999999995
-3.76671208199997,50.238604377000058,104,6617,Salcombe,ALB/ILB,Devon,South,South West,England,South West,19,50.238604377,-3.76671208199995
-5.0592,50.1514,105,6750,Falmouth,ALB/ILB,Cornwall,South,South West,England,South West,20,50.1514,-5.0592
-4.632329422999931,50.338721722000059,106,6738,Fowey,ALB/ILB,Cornwall,South,South West,England,South West,20,50.338721722,-4.63232942299995
-4.453241022999975,50.35201931000006,107,6725,Looe,ILB,Cornwall,South,South West,England,South West,20,50.35201931,-4.45324102299995
-5.187045013999978,49.969511829000055,108,6794,The Lizard,ALB,Cornwall,South,South West,England,South West,20,49.969511829,-5.18704501399995
-5.548723220999932,50.103931427000077,109,6816,Penlee,ALB/ILB,Cornwall,South,South West,England,South West,21,50.103931427002,-5.5487232208252
-5.703655896999976,50.077864008000063,110,7601,Sennen Cove,ALB/ILB,Cornwall,South,South West,England,South West,21,50.077864008,-5.70365589699995
-5.4796,50.2128,111,7613,St Ives,ALB/ILB,Cornwall,South,South West,England,South West,21,50.2128,-5.47959999999995
-5.087124555999935,50.416410726000038,112,7637,Newquay (Cornwall),ILB,Cornwall,South,South West,England,South West,22,50.416410726,-5.08712455599995
-5.2017,50.3195,113,7625,St Agnes,ILB,Cornwall,South,South West,England,South West,22,50.3195,-5.20169999999995
-6.311713370999939,49.916863443000068,114,6835,St Mary's,ALB,Isles Of Scilly,South,South West,England,South West,22,49.916863443,-6.31171337099995
-4.550007875999938,50.830894826000076,115,7793,Bude,ILB,Cornwall,South,South West,England,South West,23,50.830894826,-4.55000787599995
-5.021720112999958,50.549034447000054,116,7659,Padstow,ALB,Cornwall,South,South West,England,South West,23,50.549034447,-5.02172011299995
-4.831992476999972,50.592012253000064,117,7771,Port Isaac,ILB,Cornwall,South,South West,England,South West,23,50.592012253,-4.83199247699995
-4.924478921999935,50.544642779000071,118,7700,Rock,ILB,Cornwall,South,South West,England,South West,23,50.544642779,-4.92447892199995
-4.19986903299997,51.056909316000031,119,7836,Appledore,ALB/ILB,Devon,South,South West,England,South West,24,51.056909316,-4.19986903299995
-2.9973,51.2337,120,7918,Burnham-On-Sea,ILB,Somerset,West,Wales South & Severn,England,South West,24,51.2337,-2.99729999999995
