X,Y,OBJECTID,SAP_ID,Station,Station_Type,County,Region,Division,Country,LifesavingDelivRegion,LifesavingAreaID,Lat_Dec_Deg,Long_Dec_Deg
-4.3976,50.9983,121,7815,Clovelly,ILB,Devon,South,South West,England,South West,24,50.9983,-4.39759999999995
-4.116088369999943,51.209662845000082,122,7860,Ilfracombe,ALB/ILB,Devon,South,South West,England,South West,24,51.209662845,-4.11608836999995
-3.475224220999962,51.214049396000064,123,7901,Minehead,ILB,Somerset,West,Wales South & Severn,England,South West,24,51.214049396,-3.47522422099995
-3.261922655999967,51.39329906100005,124,8102,Barry Dock,ALB,South Glamorgan,West,Wales South & Severn,Wales,Wales and West,25,51.393299061,-3.26192265599995
-3.16901,51.432529815000066,125,8085,Penarth,ILB,South Glamorgan,West,Wales South & Severn,Wales,Wales and West,25,51.432529815,-3.16900999999995
-3.702059058999964,51.474169109000059,126,8146,Porthcawl,ILB,South Glamorgan,West,Wales South & Severn,Wales,Wales and West,25,51.474169109,-3.70205905899995
-2.756786262999981,51.493793173000029,127,7950,Portishead,ILB,Somerset,West,Wales South & Severn,England,Wales and West,25,51.493793173,-2.75678626299995
-2.988006,51.352089,128,7923,Weston-Super-Mare,ILB,Somerset,West,Wales South & Severn,England,Wales and West,25,51.352089,-2.988006
-4.248449439999945,51.67971328200008,129,8226,Burry Port,ILB,Carmarthenshire,West,Wales South & Severn,Wales,Wales and West,26,51.679713282,-4.24844943999995
-4.2011,51.5483,130,8212,Horton & Port Eynon,ILB,Swansea,West,Wales South & Severn,Wales,Wales and West,26,51.5483,-4.20109999999995
-3.816836980999938,51.593538016000082,131,8168,Port Talbot,ILB,Neath Port Talbot,West,Wales South & Severn,Wales,Wales and West,26,51.593538016,-3.81683698099995
-4.693728540999928,51.673089251000079,132,8235,Tenby,ALB/ILB,Pembrokeshire,West,Wales South & Severn,Wales,Wales and West,26,51.673089251,-4.69372854099995
-3.974174975999972,51.569854736000082,133,8180,The Mumbles,ALB/ILB,Swansea,West,Wales South & Severn,Wales,Wales and West,26,51.5698547363281,-3.97417497634888
-5.079037930999959,51.689476347000038,134,8257,Angle,ALB/ILB,Pembrokeshire,West,Wales South & Severn,Wales,Wales and West,27,51.689476347,-5.07903793099995
-4.9842,52.0133,135,8313,Fishguard,ALB/ILB,Pembrokeshire,West,Wales South & Severn,Wales,Wales and West,27,52.0133,-4.98419999999995
-5.107116532999953,51.773168438000027,136,8279,Little & Broad Haven,ILB,Pembrokeshire,West,Wales South & Severn,Wales,Wales and West,27,51.773168438,-5.10711653299995
-5.309104875999935,51.878558765000037,137,8291,St Davids,ALB/ILB,Pembrokeshire,West,Wales South & Severn,Wales,Wales and West,27,51.878558765,-5.30910487599995
-4.04566338799998,52.543235564000042,138,8390,Aberdovey,ILB,Gwynedd,West,Wales South & Severn,Wales,Wales and West,28,52.543235564,-4.04566338799995
-4.088923459999933,52.408782500000029,139,8358,Aberystwyth,ILB,Ceredigion,West,Wales South & Severn,Wales,Wales and West,28,52.4087825,-4.08892345999995
-4.0558,52.7209,140,8414,Barmouth,ALB/ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,28,52.7209,-4.05579999999995
-4.051377135999928,52.481262048000076,141,8379,Borth,ILB,Ceredigion,West ,Wales South & Severn,Wales,Wales and West,28,52.481262048,-4.05137713599995
-4.6995,52.1047,142,8317,Cardigan,ILB,Ceredigion,West,Wales South & Severn,Wales,Wales and West,28,52.1047,-4.69949999999995
-4.357590376999951,52.213498061000053,143,8325,New Quay (Cardiganshire),ALB/ILB,Ceredigion,West,Wales South & Severn,Wales,Wales and West,28,52.213498061,-4.35759037699995
-4.504437662999976,52.826468720000037,144,8464,Abersoch,ILB,Gwynedd,West,Wales South & Severn,Wales,Wales and West,29,52.82646872,-4.50443766299995
-4.0908,53.2622,145,8559,Beaumaris,ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,29,53.2622,-4.09079999999995
-4.230413712999962,52.918001955000079,146,8420,Criccieth,ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,29,52.918001955,-4.23041371299995
-4.641812592999941,53.317998997000075,147,8525,Holyhead,ALB/ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,29,53.317998997,-4.64181259299995
-4.231977206999943,53.354648850000046,148,8537,Moelfre,ALB/ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,29,53.35464885,-4.23197720699995
-4.564596432999963,52.946956974000045,149,8486,Porthdinllaen,ALB/ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,29,52.946956974,-4.56459643299995
-4.4022,52.8828,150,8442,Pwllheli,ALB/ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,29,52.8828,-4.40219999999995
-4.619960872999968,53.280685305000077,151,8513,Trearddur Bay,ILB,Gwynedd,West,Wales & North West,Wales,Wales and West,29,53.280685305,-4.61996087299995
-3.826255679999974,53.28079837100006,152,8560,Conwy,ILB,Conwy,West,Wales & North West,Wales,Wales and West,30,53.280798371,-3.82625567999995
-3.128462284999955,53.250505758000031,153,8666,Flint,ILB,Flintshire,West,Wales & North West,Wales,Wales and West,30,53.250505758,-3.12846228499995
-3.177598469999964,53.399302056000067,154,1314,Hoylake,ALB,Merseyside,West,Wales & North West,England,Wales and West,30,53.399302056,-3.17759846999995
-3.80225,53.322883300000058,155,8571,Llandudno,ALB/ILB,Conwy,West,Wales & North West,Wales,Wales and West,30,53.322,-3.83399999999995
-3.047264,53.439459,156,1335,New Brighton,ILB/IRH,Merseyside,West,Wales & North West,England,Wales and West,30,53.439459,-3.047264
-3.489,53.3251,157,8592,Rhyl,ALB/ILB,Denbighshire,West,Wales & North West,Wales,Wales and West,30,53.3251,-3.48899999999995
-3.1827,53.3659,158,1301,West Kirby,ILB,Merseyside,West,Wales & North West,England,Wales and West,30,53.3659,-3.18269999999995
-3.173292051999965,54.07240588600007,159,1422,Barrow,ALB/ILB,Cumbria,West,Wales & North West,England,Wales and West,31,54.072405886,-3.17329205199995
-3.0561,53.8133,160,1379,Blackpool,ILB,Lancashire,West,Wales & North West,England,Wales and West,31,53.8133,-3.05609999999995
-3.006441748999976,53.927750562000028,161,1391,Fleetwood,ALB/ILB,Lancashire,West,Wales & North West,England,Wales and West,31,53.927750562,-3.00644174899995
-3.032688715999939,53.746724069000038,162,1357,Lytham St Annes,ALB/ILB,Lancashire,West,West & North West,England,Wales and West,31,53.746724069,-3.03268871599995
-2.8636,54.0751,163,1400,Morecambe,ILB/IRH,Lancashire,West,Wales & North West,England,Wales and West,31,54.0751,-2.86359999999995
-3.393223476999935,54.870050741000057,164,1488,Silloth,ILB,Cumbria,Scotland & North,North & Scot South,England,Wales and West,31,54.870050741,-3.39322347699995
-3.6065,54.491,165,1444,St Bees,ILB,Cumbria,Scotland & North,North & Scot South,England,Wales and West,31,54.491,-3.60649999999995
-3.567659982999942,54.650894359000063,166,1466,Workington,ALB/ILB,Cumbria,Scotland & North,North & Scot South,England,Wales and West,31,54.650894359,-3.56765998299995
-4.857623253999975,55.243381576000047,167,2063,Girvan,ALB,South Ayrshire,Scotland & North,Central & Shetland,Scotland,Scotland,32,55.243381576,-4.85762325399995
-4.773400385999935,56.013128533000042,168,2162,Helensburgh,ILB,Argyll & Bute,Scotland & North,Central & Shetland,Scotland,Scotland,32,56.013128533,-4.77340038599995
-3.8135,54.8765,169,2009,Kippford,ILB,Dumfries And Galloway,Scotland & North,North & Scot South,Scotland,Scotland,32,54.8765,-3.81349999999995
-4.04750680899997,54.839626312000064,170,2027,Kirkcudbright,ILB,Dumfries And Galloway,Scotland & North,North & Scot South,Scotland,Scotland,32,54.8396263122559,-4.04750680923462
-4.870526083999948,55.800010219000058,171,2144,Largs,ILB,North Ayrshire,Scotland & North,Central & Shetland,Scotland,Scotland,32,55.800010219,-4.87052608399995
-5.119849329999965,54.841949070000055,172,2045,Portpatrick,ALB,Dumfries And Galloway,Scotland & North,North & Scot South,Scotland,Scotland,32,54.84194907,-5.11984932999995
-5.035224306999964,54.90813858100006,173,2052,Stranraer,ILB,Dumfries And Galloway,Scotland & North,North & Scot South,Scotland,Scotland,32,54.908138581,-5.03522430699995
-4.6814,55.5481,174,2108,Troon,ALB/ILB,South Ayrshire,Scotland & North,Central & Shetland,Scotland,Scotland,32,55.5481,-4.68139999999995
-5.124792801999945,55.535229375000029,175,2093,Arran (Lamlash),ILB,North Ayrshire,Scotland & North,Central & Shetland,Scotland,Scotland,33,55.535229375,-5.12479280199995
-5.601867729999981,55.425198872000067,176,2081,Campbeltown,ALB/ILB,Argyll & Bute,Scotland & North,Central & Shetland,Scotland,Scotland,33,55.425198872,-5.60186772999995
-6.104799575999948,55.847496,177,2126,Islay,ALB,Argyll & Bute,Scotland & North,Central & Shetland,Scotland,Scotland,33,55.847496,-6.10479957599995
-5.479591703999972,56.41107188400008,178,2194,Oban,ALB,Argyll & Bute,Scotland & North,Highlands,Scotland,Scotland,33,56.411071884,-5.47959170399995
-5.232636793999973,55.906743427000038,179,2180,Tighnabruaich,ILB,Argyll & Bute,Scotland & North,Central & Shetland,Scotland,Scotland,33,55.906743427,-5.23263679399995
-6.064304462999928,56.623206044000028,180,2200,Tobermory,ALB,Argyll & Bute,Scotland & North,Highlands,Scotland,Scotland,33,56.623206044,-6.06430446299995
-7.487128663999954,56.954109894000055,181,2223,Barra Island,ALB,Western Isles,Scotland & North,Central & Shetland,Scotland,Scotland,34,56.954109894,-7.48712866399995
-5.714594910999949,57.280223988000046,182,2229,Kyle Of Lochalsh,ILB,Highland,Scotland & North,Highlands,Scotland,Scotland,34,57.280223988,-5.71459491099995
-7.024840662999964,57.767643531000033,183,2240,Leverburgh,ALB,Highland,Scotland & North,Highlands,Scotland,Scotland,34,57.767643531,-7.02484066299995
-5.247701366999934,58.146891353000058,184,2263,Lochinver,ALB,Highland,Scotland & North,Highlands,Scotland,Scotland,34,58.146891353,-5.24770136699995
-5.8287,57.006,185,2201,Mallaig,ALB,Highland,Scotland & North,Highlands,Scotland,Scotland,34,57.006,-5.8287
-6.189909150999938,57.410714368000072,186,2234,Portree,ALB,Highland,Scotland & North,Highlands,Scotland,Scotland,34,57.410714368,-6.18990915099995
-6.38917135,58.210038876000056,187,2255,Stornoway,ALB,Western Isles,Scotland & North,Highlands,Scotland,Scotland,34,58.210038876,-6.38917134999995
-5.667155451999975,54.665721007000059,188,1133,Bangor,ILB,County Down,Ireland,North & IOM,Northern Ireland,Ireland,35,54.665721007,-5.66715545199995
-5.532000173999961,54.643425808000075,189,1155,Donaghadee,ALB,County Down,Ireland,North & IOM,Northern Ireland,Ireland,35,54.643425808,-5.53200017399995
-7.68,54.4228,190,1098,Enniskillen Lower (Rossigh),ILB,County Fermanagh,Ireland,North & IOM,Northern Ireland,Ireland,35,54.4228,-7.68
-7.548423,54.287517,191,1096,Enniskillen Upper (Carrybridge),ILB,County Fermanagh,Ireland,North & IOM,Northern Ireland,Ireland,35,54.287517,-7.548423
-5.8001,54.8467,192,1130,Larne,ALB/ILB,County Antrim,Ireland,North & IOM,Northern Ireland,Ireland,35,54.8467,-5.80009999999995
-6.656611188999932,55.206818892000058,193,1111,Portrush,ALB/ILB,County Antrim,Ireland,North & IOM,Northern Ireland,Ireland,35,55.206818892,-6.65661118899995
-6.053481845999954,55.074971165000079,194,1128,Red Bay,ILB,County Antrim,Ireland,North & IOM,Northern Ireland,Ireland,35,55.074971165,-6.05348184599995
-4.469598177999956,54.144952601000057,195,1248,Douglas,ALB,Isle Of Man,Ireland,North & IOM,Isle of Man,Ireland,36,54.144952601,-4.46959817799995
-5.989645095999947,54.058654435000051,196,1197,Kilkeel,ILB,County Down,Ireland,North & IOM,Northern Ireland,Ireland,36,54.058654435,-5.98964509599995
-5.887133680999966,54.198053308000055,197,1189,Newcastle,ALB/ILB,County Down,Ireland,North & IOM,Northern Ireland,Ireland,36,54.198053308,-5.88713368099995
-4.698014072999968,54.227063527000041,198,1224,Peel,ALB,Isle Of Man,Ireland,North & IOM,Isle of Man,Ireland,36,54.227063527,-4.69801407299995
-4.767972181999937,54.085135706000074,199,1202,Port Erin,ILB,Isle Of Man,Ireland,North & IOM,Isle of Man,Ireland,36,54.085135706,-4.76797218199995
-4.734509049999929,54.070465815000034,200,1260,Port St Mary,ALB/ILB,Isle Of Man,Ireland,North & IOM,Isle of Man,Ireland,36,54.070465815,-4.73450904999995
-5.549382459999947,54.381029570000067,201,1178,Portaferry,ILB,County Down,Ireland,North & IOM,Northern Ireland,Ireland,36,54.38102957,-5.54938245999995
-4.378388170999926,54.322625790000075,202,1246,Ramsey,ALB,Isle Of Man,Ireland,North & IOM,Isle of Man,Ireland,36,54.32262579,-4.37838817099995
-6.145102807999933,52.791971233000027,203,9190,Arklow,ALB,County Wicklow,Ireland,Central,Ireland,Ireland,37,52.791971233,-6.14510280799995
-6.235384514999964,53.788407950000078,204,9118,Clogher Head,ALB,County Louth,Ireland,Central,Ireland,Ireland,37,53.78840795,-6.23538451499995
-6.129895689999955,53.29308560100003,205,9154,Dun Laoghaire,ALB/ILB,County Dublin,Ireland,Central,Ireland,Ireland,37,53.293085601,-6.12989568999995
-6.068254951999961,53.389622450000047,206,9136,Howth,ALB/ILB,County Dublin,Ireland,Central,Ireland,Ireland,37,53.38962245,-6.06825495199995
-7.928379164999967,53.464033389000065,207,9374,Lough Ree,ILB,County Westmeath,Ireland,Central,Ireland,Ireland,37,53.464033389,-7.92837916499995
-6.105646061999948,53.585827241000061,208,9129,Skerries,ILB,County Dublin,Ireland,Central,Ireland,Ireland,37,53.585827241,-6.10564606199995
-6.032684,52.981601,209,9172,Wicklow,ALB/ILB,County Wicklow,Ireland,Central,Ireland,Ireland,37,52.981601,-6.032684
-6.22591327799995,52.643506345000048,210,9200,Courtown,ILB,County Wexford,Ireland,Central,Ireland,Ireland,38,52.643506345,-6.22591327799995
-6.992517913999961,52.147077293000052,211,9237,Dunmore East,ALB,County Waterford,Ireland,South,Ireland,Ireland,38,52.147077293,-6.99251791399995
-6.838203445999966,52.187758392000035,212,9234,Fethard,ILB,County Wexford,Ireland,South,Ireland,Ireland,38,52.187758392,-6.83820344599995
-7.5398,52.0538,213,9267,Helvick Head,ILB,County Waterford,Ireland,South,Ireland,Ireland,38,52.0538,-7.53979999999995
-6.589876552999954,52.173354334000067,214,9225,Kilmore Quay,ALB,County Wexford,Ireland,South,Ireland,Ireland,38,52.173354334,-6.58987655299995
-6.33581490499995,52.253975556000057,215,9203,Rosslare Harbour,ALB,County Wexford,Ireland,Central,Ireland,Ireland,38,52.253975556,-6.33581490499995
-7.160562047999974,52.15409635900005,216,9259,Tramore,ILB,County Waterford,Ireland,South,Ireland,Ireland,38,52.154096359,-7.16056204799995
-6.461634870999944,52.341891150000038,217,9202,Wexford,ILB,County Wexford,Ireland,Central,Ireland,Ireland,38,52.34189115,-6.46163487099995
-7.84418788399995,51.951456628000074,218,9271,Youghal,ILB,County Cork,Ireland,South,Ireland,Ireland,38,51.951456628,-7.84418788399995
-8.001682132999974,51.826984275000029,219,9292,Ballycotton,ALB,County Cork,Ireland,South,Ireland,Ireland,39,51.826984275,-8.00168213299995
-9.372083241999974,51.487760827000045,220,9322,Baltimore,ALB/ILB,County Cork,Ireland,South,Ireland,Ireland,39,51.487760827,-9.37208324199995
-9.901900769999941,51.648978253000053,221,9338,Castletownbere,ALB,County Cork,Ireland,South,Ireland,Ireland,39,51.648978253,-9.90190076999995
-8.709275753999975,51.634941476000051,222,9300,Courtmacsherry Harbour,ALB,County Cork,Ireland,South,Ireland,Ireland,39,51.634941476,-8.70927575399995
-8.297909750999963,51.804435498000032,223,9298,Crosshaven,ILB,County Cork,Ireland,South,Ireland,Ireland,39,51.804435498,-8.29790975099995
-8.518,51.7001,224,9299,Kinsale,ILB,County Cork,Ireland,South,Ireland,Ireland,39,51.7001,-8.51799999999995
-9.133952895999926,51.558712080000078,225,9311,Union Hall,ILB,County Cork,Ireland,South,Ireland,Ireland,39,51.55871208,-9.13395289599995
-9.667940150999925,53.12307994300005,226,9366,Aran Islands,ALB,County Galway,Ireland,Central,Ireland,Ireland,40,53.123079943,-9.66794015099995
-10.029777659999979,53.48585328300004,227,9377,Clifden,ILB,County Galway,Ireland,Central,Ireland,Ireland,40,53.485853283,-10.0297776599999
-9.863121253999964,52.271712099000069,228,9353,Fenit,ALB/ILB,County Kerry,Ireland,South,Ireland,Ireland,40,52.271712099,-9.86312125399995
-9.046869816999958,53.269160471000077,229,9371,Galway,ILB,County Galway,Ireland,Central,Ireland,Ireland,40,53.269160471,-9.04686981699995
-9.500569926999958,52.62994492100006,230,9360,Kilrush,ILB,County Clare,Ireland,South,Ireland,Ireland,40,52.629944921,-9.50056992699995
-8.275910316999955,52.925978457000042,231,9357,Lough Derg,ILB,County Donegal,Ireland,Central,Ireland,Ireland,40,52.925978457,-8.27591031699995
-10.288281722999955,51.92681710800008,232,9344,Valentia,ALB,County Kerry,Ireland,South,Ireland,Ireland,40,51.926817108,-10.2882817229999
-9.944697,53.882786,233,9380,Achill Island,ALB,County Mayo,Ireland,Central,Ireland,Ireland,41,53.882786,-9.94469699999995
-8.498311415999979,54.997130045000063,234,9388,Arranmore,ALB,County Donegal,Ireland,North & IOM,Ireland,Ireland,41,54.997130045,-8.49831141599995
-9.893222,54.253746,235,9382,Ballyglass,ALB/ILB,County Mayo,Ireland,Central,Ireland,Ireland,41,54.253746,-9.893222
-8.28909125399997,54.477008697000031,236,9385,Bundoran,ILB,County Donegal,Ireland,North & IOM,Ireland,Ireland,41,54.477008697,-8.28909125399995
-7.473456829999975,55.140875811000058,237,9584,Lough Swilly,ALB/ILB,County Donegal,Ireland,North & IOM,Ireland,Ireland,41,55.140875811,-7.47345682999995
-8.567927266999959,54.305058667000083,238,9384,Sligo Bay,ILB,County Sligo,Ireland,North & IOM,Ireland,Ireland,41,54.305058667,-8.56792726699995
